0.00644
0.015295
0.024955
0.033005
0.04186
0.04991
0.05796
0.06279
0.074865
0.08211
0.09016001
0.09821
0.10465
0.1127
0.119945
0.1288
0.13685
0.144095
0.150535
0.158585
0.16583
0.17388
0.181125
0.187565
0.19642
0.20286
0.2093
0.21735
0.22379
0.23184
0.23828
0.24472
0.25277
0.260015
0.26726
0.2737
0.28014
0.287385
0.295435
0.30268
0.308315
0.314755
0.322805
0.329245
0.335685
0.34293
0.348565
0.355005
0.361445
0.36869
0.375935
0.382375
0.388815
0.39606
0.403305
0.40894
0.416185
0.422625
0.42826
0.435505
0.44114
0.448385
0.45402
0.461265
0.466095
0.474145
0.480585
0.48622
0.49266
0.4991
0.506345
0.5111751
0.517615
0.52325
0.530495
0.53613
0.543375
0.54901
0.554645
0.561085
0.567525
0.57316
0.5796
0.585235
0.591675
0.598115
0.604555
0.60697
0.615825
0.62146
0.62629
0.63273
0.63756
0.644
0.651245
0.656075
0.6625151
0.66815
0.673785
0.678615
0.6858601
0.6923
0.69874
0.70679
0.707595
0.71484
0.718865
0.7245
0.730135
0.734965
0.74221
0.747845
0.75348
0.759115
0.7639451
0.770385
0.77602
0.781655
0.7889
0.7945351
0.797755
0.802585
0.809025
0.8130501
0.818685
0.82432
0.829955
0.8363951
0.84203
0.846055
0.85169
0.85652
0.8621551
0.868595
0.8750351
0.879865
0.886305
0.887915
0.894355
0.899185
0.9048201
0.908845
0.915285
0.920115
0.9265551
0.93058
0.93541
0.941045
0.9474851
0.952315
0.957145
0.96278
0.96761
0.9716351
0.976465
0.981295
0.98532
0.989345
0.995785
1.00142
1.00625
1.010275
1.01591
1.021545
1.02718
1.03362
1.03845
1.042475
1.045695
1.04972
1.05455
1.060185
1.065015
1.068235
1.073065
1.08031
1.084335
1.089165
1.093995
1.098825
1.103655
1.110095
1.113315
1.11895
1.12217
1.126195
1.131025
1.13505
1.13988
1.143905
1.148735
1.153565
1.158395
1.163225
1.16725
1.171275
1.177715
1.180935
1.187375
1.1914
1.195425
1.198645
1.203475
1.2075
1.21233
1.216355
1.221185
1.226015
1.229235
1.23487
1.238895
1.24292
1.24775
1.251775
1.2558
1.26063
1.264655
1.269485
1.274315
1.277535
1.282365
1.28639
1.290415
1.29444
1.298465
1.303295
1.306515
1.311345
1.31537
1.319395
1.32342
1.327445
1.332275
1.3363
1.33952
1.34435
1.348375
1.351595
1.356425
1.36045
1.364475
1.3685
1.372525
1.37655
1.380575
1.383795
1.388625
1.39265
1.396675
1.399895
1.403115
1.40875
1.412775
1.41519
1.42002
1.424045
1.42807
1.43129
1.435315
1.43934
1.44256
1.44739
1.451415
1.454635
1.457855
1.46188
1.465905
1.46993
1.473955
1.477175
1.480395
1.485225
1.488445
1.49247
1.49569
1.50052
1.502935
1.506155
1.510985
1.51501
1.51823
1.522255
1.525475
1.528695
1.531915
1.536745
1.54077
1.54399
1.54721
1.551235
1.554455
1.557675
1.5617
1.56492
1.56814
1.572165
1.57619
1.57941
1.583435
1.586655
1.589875
1.593095
1.596315
1.60034
1.60356
1.605975
1.609195
1.614025
1.617245
1.620465
1.623685
1.62771
1.631735
1.634955
1.638175
1.64059
1.64381
1.647835
1.651055
1.654275
1.6583
1.660715
1.66474
1.667155
1.671985
1.6744
1.67762
1.681645
1.684865
1.686475
1.6905
1.694525
1.697745
1.70016
1.70499
1.707405
1.70982
1.712235
1.717065
1.720285
1.7227
1.726725
1.72914
1.73236
1.73558
1.737995
1.74202
1.74524
1.747655
1.750875
1.754095
1.757315
1.760535
1.763755
1.766975
1.76939
1.77261
1.77583
1.77905
1.78227
1.78388
1.787905
1.789515
1.794345
1.79676
1.79998
1.8032
1.80642
1.80964
1.812055
1.815275
1.81769
1.82091
1.823325
1.826545
1.829765
1.832985
1.836205
1.837815
1.841035
1.84345
1.84667
1.84989
1.85311
1.85472
1.85794
1.86116
1.86438
1.86599
1.870015
1.87243
1.87565
1.878065
1.881285
1.8837
1.88692
1.889335
1.892555
1.89497
1.897385
1.8998
1.90302
1.90624
1.90785
1.910265
1.913485
1.916705
1.91912
1.92234
1.924755
1.92717
1.929585
1.932805
1.936025
1.93844
1.940855
1.944075
1.944075
1.948905
1.95132
1.953735
1.956955
1.95937
1.961785
1.965005
1.966615
1.969835
1.97225
1.974665
1.97708
1.979495
1.98191
1.98513
1.987545
1.98996
1.992375
1.99479
1.99801
2.000425
2.002035
2.005255
2.008475
2.00928
2.0125
2.014915
2.01733
2.019745
2.021355
2.024575
2.027795
2.03021
2.032625
2.034235
2.03665
2.039065
2.042285
2.0447
2.047115
2.047115
2.05114
2.053555
2.05597
2.058385
2.059995
2.063215
2.06563
2.068045
2.069655
2.072875
2.072875
2.0769
2.079315
2.08173
2.084145
2.085755
2.088975
2.09139
2.093
2.095415
2.09783
2.098635
2.101855
2.105075
2.106685
2.109905
2.111515
2.11393
2.116345
2.11876
2.12037
2.122785
2.124395
2.127615
2.129225
2.130835
2.13325
2.135665
2.137275
2.140495
2.142105
2.14452
2.146935
2.148545
2.150155
2.153375
2.15579
2.1574
2.159815
2.161425
2.16384
2.166255
2.167865
2.171085
2.17189
2.174305
2.175915
2.179135
2.180745
2.18316
2.183965
2.18638
2.188795
2.19121
2.19282
2.195235
2.196845
2.19926
2.201675
2.201675
2.204895
2.208115
2.209725
2.21214
2.21375
2.214555
2.21697
2.219385
2.2218
2.22341
2.225825
2.227435
2.227435
2.230655
2.23307
2.23468
2.23468
2.23951
2.23951
2.240315
2.246755
2.249975
2.24756
2.248365
2.253195
2.25239
2.254805
2.25722
2.259635
2.262855
2.26366
2.266075
2.266075
2.2701
2.270905
2.272515
2.275735
2.277345
2.278955
2.278955
2.282175
2.283785
2.2862
2.28781
2.28942
2.291835
2.293445
2.29586
2.29747
2.29908
2.299885
2.3023
2.304715
2.304715
2.307935
2.309545
2.311155
2.31357
2.315985
2.317595
2.319205
2.32001
2.322425
2.324035
2.325645
2.327255
2.32806
2.330475
2.330475
2.3345
2.33611
2.336915
2.338525
2.341745
2.343355
2.34416
2.346575
2.34738
2.34899
2.351405
2.353015
2.35382
2.356235
2.356235
2.359455
2.36187
2.36348
2.36509
2.365895
2.36831
2.369115
2.370725
2.372335
2.37475
2.375555
2.377165
2.37958
2.380385
2.381995
2.381995
2.38602
2.386825
2.388435
2.390045
2.391655
2.39407
2.394875
2.39729
2.398095
2.399705
2.40212
2.402925
2.40534
2.406145
2.407755
2.407755
2.410975
2.412585
2.414195
2.41661
2.417415
2.419025
2.420635
2.420635
2.423855
2.425465
2.42627
2.428685
2.430295
2.430295
2.43271
2.433515
2.433515
2.436735
2.438345
2.439955
2.441565
2.443175
2.444785
2.44559
2.446395
2.44881
2.449615
2.45203
2.45364
2.45525
2.456055
2.457665
2.459275
2.459275
2.462495
2.462495
2.46491
2.465715
2.468935
2.468935
2.470545
2.472155
2.472155
2.475375
2.47618
2.47779
2.4794
2.48101
2.481815
2.48423
2.485035
2.485035
2.486645
2.488255
2.489865
2.491475
2.493085
2.494695
2.494695
2.49711
2.497915
2.499525
2.501135
2.50194
2.50355
2.50516
2.50677
2.507575
2.509185
2.510795
2.510795
2.510795
2.514015
2.51643
